Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
119.0	3.220003620740819e-06	2.254773828425094e-06	3.289948844811158e-06	4.368870577420303e-06	6.246837557135359e-07
120.0	4.3649393222100485e-06	2.281858675456938e-06	3.3450314835365133e-06	5.030739093747627e-06	8.938257590592283e-07
121.0	2.9642759842296584e-06	1.8538393942169051e-06	2.8922323380935796e-06	3.6930299520676613e-06	5.471789948529727e-07
122.0	1.7338127637489542e-05	1.1895263616557017e-05	1.3735237418456756e-05	1.5212498194916435e-05	8.605067652318986e-07
123.0	1.096395763511282e-06	7.053086987784951e-07	1.1298431314659446e-06	1.528253329774465e-06	2.373283249789149e-07
124.0	1.2114648018091145e-06	8.522427763502094e-08	4.01155535559702e-07	7.592308576276352e-07	2.309709728423801e-07
125.0	2.7468467005298258e-05	1.4658051254667903e-05	2.3399049911142023e-05	2.7554761755199664e-05	4.4785586166142425e-06
126.0	3.800984029456167e-05	2.7690679630931747e-05	3.5497697985894684e-05	4.312014435792211e-05	4.085879322215637e-06
127.0	1.2917172164450541e-05	1.1952125275271896e-05	1.64420243137046e-05	1.9954737690008884e-05	1.959186533301623e-06
128.0	3.746537231563707e-06	2.7634828292377733e-06	3.718283502937173e-06	4.878844306888119e-06	5.805069877535913e-07
129.0	1.311298981065967e-06	8.995153126800659e-07	1.4655287032367112e-06	2.574544892386399e-06	4.656446706327244e-07
130.0	9.889406000773704e-07	6.226959934352294e-07	8.942626413239941e-07	1.3542982540970527e-06	2.2128077332076527e-07
131.0	4.253060401637754e-07	2.619454677610378e-07	3.963220474948829e-07	6.103580363348016e-07	8.910195688308618e-08
132.0	5.963946949627541e-07	2.2861019488562562e-07	3.267283826612925e-07	4.975800906859007e-07	6.267604577490156e-08
133.0	5.309412484222342e-06	2.54164634438947e-06	4.042488497591981e-06	5.291872187673796e-06	1.0057424171969006e-06
134.0	1.0362424861298791e-05	8.14660355918928e-06	9.177190172930738e-06	1.0153597024831207e-05	5.977884883642461e-07
135.0	9.319832985354992e-06	7.241198927143699e-06	8.428011332791327e-06	9.94783983787606e-06	7.412547940822208e-07
136.0	4.580343960003397e-06	3.745746956163032e-06	4.755676519876301e-06	6.9077442583775905e-06	7.502551540803284e-07
137.0	1.163324955255618e-06	5.347267105770825e-07	9.620822713258498e-07	1.5677889850795879e-06	2.915805122717852e-07
138.0	1.163324955255618e-06	6.610802187889675e-07	1.1703315605277837e-06	1.4659904961078496e-06	2.234128854434816e-07
139.0	1.163324955255618e-06	5.95014070348121e-07	1.098739051331679e-06	1.6217721646727412e-06	2.4077708429300217e-07
140.0	1.1633249553666403e-06	7.504239490918607e-07	1.0743240779500402e-06	1.516644497434605e-06	2.1877688680746283e-07
141.0	1.163324955255618e-06	6.972492344603509e-07	1.0375805936631222e-06	1.4806741625017494e-06	1.851355811929352e-07
142.0	1.163324955255618e-06	6.141227195666232e-07	9.241642868275588e-07	1.318276756978598e-06	1.8473103885300002e-07
143.0	1.163324955255618e-06	1.044450967158106e-06	1.2144414198326077e-06	1.4287500148535415e-06	8.389027984310285e-08
144.0	1.1633249555886849e-06	5.444278882160702e-07	8.398087264520415e-07	1.1709732923304017e-06	1.952075242157232e-07
145.0	1.1355294727399823e-05	5.463991458731776e-06	7.0093136233068385e-06	8.544570976765087e-06	7.982729611420642e-07
