Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
504.0	0.0006481569172769319	0.00023711546992843946	0.0005329017612350019	0.0010211957213530631	0.00021153819896279976
505.0	0.0006061832258513755	0.00030692971022139304	0.0006167173911563633	0.0008972467531935813	0.00017551060159691012
506.0	0.00046060912467249526	0.00020851708538172087	0.0004141366163052993	0.0007212096085478237	0.00011458127096974455
507.0	0.0003242136220404923	0.0002183974860890947	0.0003157277772735826	0.0004149473765727718	4.670962369793971e-05
508.0	0.00027646080788945593	7.568731482687774e-05	0.00023301923854324435	0.0004563422452592558	0.00010680908816088524
509.0	0.00031403385351336244	0.00014048053247572856	0.0002605531859989167	0.0003730197027376203	5.998237123802199e-05
510.0	0.00041290240730573746	0.0002652487505417911	0.000456496184427359	0.0007002358131683595	0.00012579042272705193
511.0	0.0005435038466479192	0.00025995693704883305	0.00034701379610757057	0.00040960679245172216	4.921229286973983e-05
512.0	0.0006422385525367558	0.00024262681826958676	0.0004396092215884905	0.0005985287640237758	0.00010487701743129091
513.0	0.0006240011819442781	0.00020470067663769242	0.0003789535000031969	0.0006115036147450459	0.00010668990798963156
514.0	0.0006240011819443891	0.0002508170007765598	0.0004834101092139754	0.0008020651097445652	0.00018143263023635446
515.0	0.0006240011819443891	0.00015876969690908904	0.00037883784443837066	0.0006689803589116083	0.00013214766504724538
516.0	0.0006240011819442781	0.00021391830253447708	0.00033520407924941554	0.0006115492327727345	9.326181346423328e-05
517.0	0.0006240011819441671	0.0001576192224107542	0.0004902437131300801	0.0007859699421156607	0.00017544922194497487
518.0	0.0006240011819443891	0.00022157939744016364	0.000439473363386527	0.0008010410568939363	0.0001529640175893866
519.0	0.0006240011819442781	0.0001597360331709874	0.0003800738476707979	0.0006642211038395684	0.0001271377218045135
520.0	0.0006240011819443891	0.00024524499860811844	0.00041378500450739696	0.000689823081050811	0.00012981976065260998
521.0	4.4922826842541674e-05	1.975647558150051e-05	4.333933989201867e-05	6.442262673733712e-05	1.4365168314419445e-05
522.0	6.309515580671388e-05	2.3109923984132585e-05	4.151200202855738e-05	5.6180335482935995e-05	1.0876176496633952e-05
523.0	6.113964344978129e-05	1.8430872470776016e-05	4.255297734261418e-05	5.860976816951524e-05	1.228294643131483e-05
524.0	6.064964001328832e-05	2.4816537315786036e-05	4.795164186547986e-05	6.316779339932133e-05	1.0382004850138752e-05
525.0	4.4975567374150316e-05	1.1963965051653425e-05	4.0283399716408864e-05	5.75258493412667e-05	1.4465931943044535e-05
526.0	6.217130133268078e-05	1.6485056056669833e-05	3.681719065459116e-05	5.2708897383180187e-05	1.119374200536803e-05
527.0	5.3794591615807796e-05	1.6017991576688928e-05	4.143200971233938e-05	5.6321368765543944e-05	1.0994089634391982e-05
528.0	5.558142075534622e-05	1.1645084666112027e-05	3.996165709565672e-05	6.442618606716799e-05	1.4058554302728774e-05
529.0	8.944775885322276e-05	2.0562854791461582e-05	5.1134224118520334e-05	7.818694050998332e-05	1.6749406280198376e-05
530.0	0.00013976719061681298	3.434325311257869e-05	8.639080930316121e-05	0.00013559619372538467	4.1318680768330556e-05
531.0	0.00016302823979885694	2.351418186086196e-05	8.850998462309587e-05	0.00013730573081616182	3.641643726100163e-05
532.0	0.00011682164095905279	2.5140308789639576e-05	6.683171360859021e-05	0.00014739410121411556	4.1092718198930414e-05
533.0	8.247556695251124e-05	2.649519965558511e-05	5.932175240209143e-05	0.00012200499151959754	2.7351656733733946e-05
534.0	0.0001326205098377553	2.712096391221941e-05	7.18386999164753e-05	0.00013347991919809843	3.9268958060437716e-05
535.0	0.00018949587292860226	3.575193442761915e-05	0.00010058114586827154	0.00014299156752295428	3.575387176760929e-05
536.0	0.00014524259729864486	4.042124694525473e-05	8.362654394314251e-05	0.0001365654432845531	3.1721660233530286e-05
537.0	7.599582653428083e-05	1.1291530724655274e-05	4.928619629975711e-05	0.0001189247998157894	3.017481743958652e-05
538.0	0.00011232117372350636	1.2430731583523702e-05	4.991598347591801e-05	8.531869462891084e-05	2.1505814420549827e-05
539.0	0.0001852308838565797	2.116238720739627e-05	4.904805982020033e-05	9.732345432933442e-05	2.224471891005785e-05
540.0	0.00018302197832265055	2.2573407962744874e-05	6.421785663753472e-05	0.00015036081339692142	3.580331062224672e-05
541.0	9.201852221729645e-05	1.0458163510307372e-05	3.7138880449874434e-05	8.873890806937457e-05	2.4705955444459072e-05
542.0	0.00012663145942448661	1.0268665523449627e-05	3.8508321379894185e-05	7.493952442672036e-05	1.797383277886147e-05
