Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
158.0	3.794642442289664e-05	1.9721744440981404e-05	2.8161931395455563e-05	3.5290980236912795e-05	4.3580056095406645e-06
159.0	2.0899785993067077e-05	1.1186576945987348e-05	1.7764402879414493e-05	4.2277433089710215e-05	8.403908370165048e-06
160.0	8.7243301399198e-05	4.53406965988945e-05	6.425372352711212e-05	9.092830895729431e-05	1.3513581783995817e-05
161.0	8.966387400122233e-05	5.160479908594695e-05	7.20160241966977e-05	8.766780839752908e-05	1.183614534055362e-05
162.0	7.513011665694069e-05	3.969127630909508e-05	5.2528036504020803e-05	7.646084179790957e-05	1.129371299773099e-05
163.0	4.042710722851339e-07	8.987759902989723e-08	1.921197258265244e-07	4.0682319013551904e-07	1.058940198285815e-07
164.0	1.742537008841971e-05	3.646613559227241e-06	4.066802770982946e-06	4.769579249885858e-06	2.9706145488381283e-07
165.0	7.609507287675843e-05	5.4767928343912864e-05	6.499244507694008e-05	8.025501892383602e-05	8.957023846691309e-06
166.0	2.7024878872183855e-05	1.5265264623254282e-05	2.5539789101979876e-05	3.253791262392003e-05	6.195112815467231e-06
167.0	1.5161468586821769e-05	6.1441743222090395e-06	1.0595044714620383e-05	1.860017502053335e-05	2.2886127598037176e-06
168.0	5.0862957319153246e-05	2.7512140521990247e-05	3.5056616164507225e-05	4.2573987855787365e-05	4.023824590557472e-06
169.0	1.5230854552239492e-05	3.022778398031889e-06	6.403688197947106e-06	1.1387743337754053e-05	2.2501414542773005e-06
170.0	1.306996239924807e-05	6.843704799197603e-06	9.170704571808447e-06	1.1766270740509732e-05	1.564522533496611e-06
171.0	3.1174616621498785e-07	8.282861607700198e-08	1.5158938729936942e-07	2.813195013606773e-07	5.564683929973291e-08
172.0	5.421702713670484e-06	8.605456609522832e-07	1.6039264772713773e-06	2.0677189056517165e-06	4.4703317205170503e-07
173.0	4.966078568280352e-05	2.4427664711335062e-05	4.094839341389502e-05	5.0665233834235046e-05	1.015874949012208e-05
174.0	3.363361923758301e-05	2.3490220888877644e-05	2.7633701007918832e-05	3.0934022236195347e-05	2.2315749716815506e-06
175.0	4.098197477708787e-06	2.7664747740407947e-06	6.3496411194757e-06	1.3256296172881044e-05	2.681591751918726e-06
176.0	5.643218816131501e-06	7.959252635858505e-07	3.1240952011589772e-06	5.808910124471822e-06	1.6797125726360064e-06
177.0	1.6606344083180957e-06	1.4533105113789802e-06	2.0861527592910163e-06	2.7422884038008633e-06	3.866421065369314e-07
178.0	6.479518607216406e-07	4.7406949144068733e-07	8.57163156131073e-07	2.1129430849420316e-06	5.242725211086854e-07
179.0	8.335840631090718e-07	2.6294478627786333e-07	4.1988618857772647e-07	8.736096981376562e-07	1.824015966892656e-07
180.0	4.5063961507940675e-06	1.925803286173533e-06	2.9461325143285777e-06	4.227518487942561e-06	7.705657990335921e-07
181.0	1.2982266461514236e-05	6.900559750500079e-06	1.0237193277716825e-05	1.3554503127344297e-05	2.0020729410822484e-06
182.0	1.8868616260214743e-05	9.75408993308946e-06	1.2021573593376125e-05	1.4857161416692577e-05	1.4385055596061273e-06
183.0	1.3570063846835012e-05	8.678075615997649e-06	9.215015029230753e-06	1.0317164987783123e-05	3.0980479766502353e-07
184.0	5.5007547848928695e-06	4.177165938479277e-06	5.2600020629149714e-06	5.892647613636726e-06	4.0040567463282626e-07
185.0	7.121425335654408e-06	3.9648086264110205e-06	5.633425697283899e-06	7.033265947309353e-06	8.759178408787484e-07
186.0	7.121425335654408e-06	3.839740013278359e-06	5.37514393301424e-06	6.832604811157772e-06	9.281344638363417e-07
187.0	7.121425335654408e-06	4.454723834479424e-06	5.783059564490851e-06	6.832604734441361e-06	6.255443054321506e-07
188.0	7.121425335654408e-06	3.4840820317683097e-06	5.470255492536663e-06	7.070393052810431e-06	1.0635636884481015e-06
189.0	7.121425335654408e-06	3.5404938796279595e-06	5.16701555378746e-06	6.832857585514773e-06	9.612500709425854e-07
190.0	7.121425335432363e-06	3.8354437618126624e-06	5.525095394859611e-06	6.832604695250488e-06	9.80042278192683e-07
191.0	7.12142533576543e-06	3.450044872121971e-06	4.8344946900943e-06	6.832604863782343e-06	1.0044385769725827e-06
192.0	7.12142533576543e-06	3.3518983129088298e-06	5.443144801775546e-06	6.832642893028762e-06	9.840144035106002e-07
193.0	8.839906925683927e-06	1.7488844219482047e-06	4.6492879420637996e-06	9.19146423516981e-06	2.3334640462887476e-06
194.0	1.1095096878022126e-05	2.6824061805097443e-06	5.787819529886236e-06	7.746138442565886e-06	1.985500617867109e-06
195.0	4.429126251537241e-06	2.127919875749562e-06	3.3022001398372435e-06	4.173507490823347e-06	6.125555456314214e-07
196.0	5.319380353308034e-06	2.2881519448070264e-06	2.977561308068054e-06	3.764666969163777e-06	5.859945176989347e-07
197.0	3.486231389593364e-05	7.176770237315999e-06	1.6128572581837936e-05	3.833162558308789e-05	1.1179909969226319e-05
198.0	5.2937051881252195e-05	8.504871418679727e-06	2.4232947989874125e-05	3.6292521582104165e-05	9.512124299211774e-06
