Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
102.0	0.0075391567718540164	0.0015610727221767595	0.005746558356971354	0.002239647996589933	0.3202637781752955	0.32128463713696365	0.4369265807085888	0.3670859950529868
103.0	0.013208916467667309	0.00220067365266996	0.01033575521603336	0.0030217321479537596	0.20679117095677824	0.36550926784676063	0.13324972965386828	0.3225537993382177
104.0	0.015329647354706655	0.003236993218638795	0.015352109455315177	0.0035612324939320317	0.09563970268321409	0.11636033750898889	0.04027691969469782	0.11385800859229411
105.0	0.03134274622362554	0.00923503132195247	0.03370720244371339	0.009023432410876109	0.019672497711766268	0.020196103527652998	0.008039658488871115	0.020208233211050253
106.0	0.006263784395133087	0.002037568438959414	0.008422703946327492	0.0014816364614202993	0.02752941804570641	0.023293225469889656	0.01260339417036227	0.02638066369582781
107.0	0.004784898373445423	0.002328593560680159	0.0064366023811156525	0.002151612122583524	0.05502332487855466	0.06739815854271691	0.05009630610293647	0.07079984690936525
108.0	0.004857411014105528	0.002903262676108409	0.00714536140185551	0.0025616416823692756	0.016671830401183585	0.013728625147329199	0.01633193541779221	0.018688530781072354
109.0	0.0041369451160379045	0.0008388713698852523	0.004570215338374317	0.0007663331464948797	0.005558480493733753	0.005959838900305048	0.04537274925902368	0.007497657312325878
110.0	0.011578618294701526	0.003257162243436751	0.01649667076486483	0.0019043423632011391	0.09754742019585938	0.07178994177774844	0.2504439580298147	0.08666980938564983
111.0	0.04865993464739371	0.011740755067053077	0.055585377822977566	0.009176266729099547	0.3544050172248554	0.3516604897561566	0.26081677152619964	0.3071409477050768
112.0	0.05897067606768991	0.018120263143333037	0.061176991094394784	0.017581213135352547	0.04819559106545912	0.07658033425464394	0.028537033468793993	0.07908538142351407
113.0	0.02795909302718047	0.005014352880301387	0.02319610418752016	0.005536725575435386	0.05201145538226548	0.043713889990508514	0.06064558970275957	0.039814564469279
114.0	0.014190322914285236	0.0023465334874820387	0.014150094470348429	0.002207850344444706	0.019203720518455092	0.022318246550470322	0.0156703369018264	0.021664232312840315
115.0	0.003483038803595684	0.0013887195354331805	0.00569342975951781	0.0016270272228015026	0.052203034827293715	0.028391644719507503	0.01591300888964231	0.031657962408476514
116.0	0.005408469244227443	0.0027042780974118052	0.005796722697089862	0.0029179312561992132	0.05471634370343181	0.03940769725553628	0.020610080622245897	0.04713328028020747
117.0	0.003814725759643589	0.0005031955117127396	0.003577526880299775	0.0004939357013247214	0.00821019362187958	0.009062564491850278	0.01033044346144285	0.009853106819887825
118.0	0.012769193651714583	0.0028968954469574815	0.012218362298499597	0.002964961225405238	0.07961012541034707	0.018999121883211623	0.04031391294501596	0.020046816303350257
119.0	0.024845519571116137	0.006262123470564318	0.028084295360707112	0.005872866627722573	0.31152766354510353	0.3050448980266174	0.16521266645446475	0.19833945098889094
120.0	0.03694531246449073	0.008569949039483049	0.03761889977192534	0.008346092987083553	0.10916871550298934	0.17030670978629847	0.1403354304026483	0.1753991237709488
121.0	0.023225278061524413	0.008118650981194464	0.02720138523050608	0.006746007881002991	0.14975754257781337	0.18188542622286585	0.365927702296836	0.21408126290907048
122.0	0.007674530054303075	0.002674307337443782	0.009501676724674835	0.0017080510389628767	0.018698093375983493	0.025952763716904026	0.08004201598591831	0.043108311559566626
123.0	0.0024550510432066464	0.0013102068204756678	0.005950228184851802	0.0010408102755711246	0.012031987218152684	0.019907839111269587	0.04892668310497761	0.03416417802427574
124.0	0.005890130675430094	0.0013233093079402236	0.005287957498297469	0.002015576622981907	0.016133849288274105	0.014369556652473858	0.02153337020171886	0.01986930762842043
125.0	0.001802864838246765	0.0003935487044097741	0.0025234325882838027	0.00037294956420264036	0.012322004601470815	0.013455063749586937	0.010991864579618982	0.012656091144036763
126.0	0.012819061600234494	0.001633019783002343	0.008900554135324645	0.0023247784750470846	0.0770791668681271	0.056742482295992436	0.026854208298970006	0.04113783102153323
127.0	0.026696539133817754	0.006285329616390611	0.023648265235695187	0.007485665705740052	0.18545401418588014	0.10796294553632613	0.0706657823437391	0.06736765730004424
128.0	0.039613150966173793	0.01150770448459637	0.040844700981750526	0.010983177144316292	0.24621987519361854	0.08365770728089017	0.05960304999758681	0.05067099535135844
