Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
602.0	0.02489053953616238	0.00928341684287426	0.02489053953616238	0.00928341684287426	0.035831039499643835	0.005831547071723842	0.035831039499643835	0.005831547071723842
603.0	0.024890539536160827	0.00928341684287426	0.024890539536160827	0.00928341684287426	0.03583103949964361	0.0058315470717231754	0.03583103949964361	0.0058315470717231754
604.0	0.024890539536162604	0.00928341684287426	0.024890539536162604	0.00928341684287426	0.03583103949964406	0.0058315470717237305	0.03583103949964406	0.0058315470717237305
605.0	0.02489053953616238	0.00928341684287426	0.02489053953616238	0.00928341684287426	0.035831039499643835	0.0058315470717237305	0.035831039499643835	0.0058315470717237305
606.0	0.02489053953616238	0.009283416842874037	0.02489053953616238	0.009283416842874037	0.03583103949964328	0.0058315470717233975	0.03583103949964328	0.0058315470717233975
607.0	0.024890539536160605	0.009283416842873704	0.024890539536160605	0.009283416842873704	0.03583103949964361	0.0058315470717231754	0.03583103949964361	0.0058315470717231754
608.0	0.024890539536162493	0.00928341684287437	0.024890539536162493	0.00928341684287437	0.03583103949964406	0.0058315470717235085	0.03583103949964406	0.0058315470717235085
609.0	0.054108253770679404	0.015180013488696908	0.054108253770679404	0.015180013488696908	0.02386152896806759	0.004795413251827085	0.02386152896806759	0.004795413251827085
610.0	0.04301054734276333	0.012693330560820226	0.04301054734276333	0.012693330560820226	0.02016241717562617	0.002729398201433031	0.02016241717562617	0.002729398201433031
611.0	0.040963978827379344	0.011672781267659804	0.040963978827379344	0.011672781267659804	0.027463857543818526	0.002103137805234745	0.027463857543818526	0.002103137805234745
612.0	0.04324606594972091	0.012007121856181358	0.04324606594972091	0.012007121856181358	0.02955948586695345	0.0016842573184944198	0.02955948586695345	0.0016842573184944198
613.0	0.04632204139786711	0.013243620301452208	0.04632204139786711	0.013243620301452208	0.029184846385058694	0.001897310355944537	0.029184846385058694	0.001897310355944537
614.0	0.05632272703640839	0.015755536003717152	0.05632272703640839	0.015755536003717152	0.030393922488793468	0.0030003292510749624	0.030393922488793468	0.0030003292510749624
615.0	0.06478387760678217	0.017713833486605712	0.06478387760678217	0.017713833486605712	0.03181371921996534	0.004750981285300604	0.03181371921996534	0.004750981285300604
616.0	0.06525015254054045	0.01750908766449022	0.06525015254054045	0.01750908766449022	0.029666466508158518	0.005801506580054738	0.029666466508158518	0.005801506580054738
617.0	0.07969929303154177	0.018593094747169525	0.07969929303154177	0.018593094747169525	0.03616466986383049	0.006134503904986821	0.03616466986383049	0.006134503904986821
618.0	0.06099992346601624	0.011545021360010677	0.06099992346601624	0.011545021360010677	0.03196241132164768	0.004470876796657919	0.03196241132164768	0.004470876796657919
619.0	0.03592789722204681	0.007866537221901448	0.03592789722204681	0.007866537221901448	0.02019693706806369	0.0031851896788454015	0.020196937068064025	0.0031851896788454015
620.0	0.02952542565790328	0.007320071512247117	0.02952542565790328	0.007320071512247117	0.012516807424391763	0.002540850481624446	0.012516807424391763	0.002540850481624668
