Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
980.0	0.020825429243461202	0.010663878814260341	0.027831341400719634	0.0097778741402188	0.03667648051622985	0.013599150719796782	0.026077230043478505	0.02104482236984828
981.0	0.020825427962992915	0.010663878681901773	0.0278313398113047	0.009777874119120677	0.03667648121534317	0.013599150450577469	0.026077231452526828	0.021044822149806852
982.0	0.02082543441601281	0.010663879352476702	0.027831347820851837	0.009777874225987304	0.03667647767728499	0.013599151803899034	0.026077224341501948	0.02104482324686563
983.0	0.02082543116169977	0.010663879014746414	0.027831343783109252	0.009777874173453327	0.036676479462939615	0.013599151119968456	0.02607722792856393	0.021044822692764864
984.0	0.020825430588994	0.010663878956037598	0.02783134307136015	0.009777874163698685	0.036676479770633374	0.013599151000152965	0.026077228556053433	0.0210448225923906
985.0	0.01249452889287872	0.007598584991489132	0.011798030899425993	0.007611791307308824	0.02233172372090031	0.01578066772203357	0.055469691823930356	0.013336477893010179
986.0	0.01458829693511643	0.007968850641520087	0.013708173834251602	0.00763417394878485	0.02533443972601268	0.017420037801140542	0.058634570854513846	0.013704221774249015
987.0	0.015253224383003805	0.008373005583451998	0.014028758005508402	0.008007033704041322	0.02489147598066277	0.018071934427555503	0.057675884577854	0.014780513035374865
988.0	0.015023929830430771	0.00862251287422755	0.013594124887448933	0.00853559386196201	0.022923187496024733	0.018101362714349034	0.05179721875542487	0.01840859826793495
989.0	0.01568669040561177	0.008520547000393841	0.013344429720673623	0.008792886222379281	0.02344696725515827	0.019986639336570855	0.05732672700716401	0.021367594080819452
990.0	0.012944469893671373	0.008136832224462154	0.01302629060724314	0.008376293799746248	0.02528635578492644	0.022945926434997932	0.06929872872288667	0.023594128048862628
991.0	0.011477637463320423	0.007708504661156246	0.01213388413717964	0.00792588532221783	0.02653120733582326	0.0241585970800392	0.0689520333354059	0.023676086481219327
992.0	0.011065646040928634	0.007578640967161432	0.011106335023686187	0.00761991833065645	0.024617315847095367	0.020757510433178528	0.05998720617259701	0.01856472009432597
993.0	0.010963337925346317	0.00859565266399176	0.009575837286640132	0.007741503918272219	0.038204544615578095	0.029432688903601956	0.03532743526024118	0.01665620585447647
994.0	0.012999392110826125	0.008149308907133168	0.011100205646893846	0.007713056466617463	0.027890680165643555	0.021083860692783785	0.03241287492994238	0.015963618508063715
995.0	0.01676198907336024	0.00870453579932473	0.011610571043784157	0.00891343716840498	0.01409709960564054	0.008729290155860103	0.024314191538664764	0.007931906069689854
996.0	0.01871631186454359	0.009497418347143682	0.014479135803685761	0.009881602455637628	0.03321417448370534	0.009747417276791404	0.022035798099290793	0.010508185999808406
997.0	0.016761351688677872	0.010113480570834166	0.012447542265219047	0.010150852292636792	0.05782622558712991	0.024171839824633445	0.043254225899634346	0.02862368749824573
998.0	0.014277224980540737	0.009944820468620885	0.011695779325532896	0.009285517849584535	0.051366405560468786	0.027925164706263383	0.06569637573200637	0.03402484527416538
999.0	0.011692818820805306	0.009556939596429337	0.015273823345618887	0.008622999361212358	0.02876335874300684	0.016731179304432242	0.0579573999534303	0.015693314573765882
1000.0	0.011333203948575066	0.009412162284934023	0.012169635283255764	0.008180286919388546	0.03323687887062776	0.023517796794508716	0.03979808376265559	0.011093161915461502
1001.0	0.023102785728422948	0.010718003769273898	0.02264215282583315	0.010129824605549786	0.06405911879658133	0.018471197013719243	0.02238872905122835	0.029109192166910325
1002.0	0.02831514386099232	0.011366220134044536	0.02784019240767366	0.011211278693252558	0.05097561237644743	0.012935422669727026	0.013482140647519625	0.01467397606026255
1003.0	0.030791856914336502	0.012221153385177819	0.03524287098088563	0.011873766963046317	0.04068637141753839	0.015154153952349314	0.021638352522096116	0.014481074879445388
1004.0	0.029381138384822814	0.012566564286576654	0.03463365365403337	0.01216043248529719	0.03521561246078875	0.016869611232457116	0.024256337371119985	0.0182429596561009
1005.0	0.026590950239226974	0.012514561364277754	0.03187215754639272	0.011898535246448683	0.04630714656078794	0.012691209878295306	0.01810596723178881	0.01940917062615566
1006.0	0.022891023268360677	0.011163673576608857	0.02547713526900408	0.011527373206981162	0.0999472967398185	0.022781181158321506	0.03665017875976084	0.030479601554300517
1007.0	0.020122066379015924	0.01006373533014926	0.020804969629791725	0.01053838141797292	0.13765476298713963	0.03227368025578414	0.04534309835489736	0.04039259266148898
1008.0	0.019078152632531098	0.010737215269252753	0.01895892940915178	0.009902458508439738	0.10776772269158796	0.03187944499726658	0.0336388622680579	0.04128007070598516
1009.0	0.014543983868613442	0.009154046169709051	0.017291238501795037	0.009026971851552879	0.05938091553508518	0.029207316281920637	0.050615970493581575	0.041436129273160205
1010.0	0.016799728885684262	0.00945721419325396	0.019268137540500052	0.008955492132447618	0.03776402409549828	0.010555594054080575	0.02742143620698101	0.010586064545515361
1011.0	0.016702952257787285	0.009814014503911173	0.02061518771184323	0.009246147397796167	0.027283643161221782	0.007967146794803592	0.029861650992010547	0.0047634125011261075
1012.0	0.01780546298020369	0.011094036160687937	0.02341007363180625	0.010085551678876814	0.03275778189391121	0.011337371462592172	0.035465681500319146	0.00724386247973019
1013.0	0.01840627306922271	0.012507338259557965	0.021446201194060044	0.011171692352946905	0.0378955577762653	0.019304601090913143	0.036293459506284376	0.012607195170410312
1014.0	0.018088061935496724	0.012281170122087737	0.016873535530468664	0.01126265533862325	0.049740467475022365	0.022478022878737236	0.0287562303947988	0.01477868327701326
1015.0	0.01748957280819896	0.010462773583400531	0.014515937736488405	0.01003170603603376	0.05318395337118631	0.016477495828099986	0.028373025519153106	0.01862197188701631
1016.0	0.013910496184271426	0.009245599522602954	0.015041865506498997	0.009527100563465729	0.05846776076648985	0.03101290933695433	0.05133228877489582	0.04557550562797952
1017.0	0.01626156045242022	0.009959680445471242	0.015516387742549709	0.010633982360474192	0.010456528555617295	0.011132110342342738	0.058444248475077676	0.014209119388988167
1018.0	0.017723846954944555	0.009785844044217007	0.015531910197605692	0.010057567371355991	0.009796566058011713	0.008793877352774038	0.045252893920279647	0.009906039015943335
1019.0	0.019793288219071115	0.009669111505633099	0.017153335155617677	0.00996035820200758	0.014970755449272732	0.01311189293896975	0.0490273213400475	0.012833320678209081
1020.0	0.021533813828700787	0.0101182850247441	0.018786170717025485	0.010469413968488994	0.01779548428662603	0.019561382445053566	0.04985873536806973	0.021132334482915738
1021.0	0.022958503442528255	0.010476792693901005	0.020568507666001157	0.011303161727149402	0.020469216154731185	0.02298981938179867	0.052739519827771586	0.02958306843796943
1022.0	0.022625304190489692	0.010737078413562084	0.02058793086238908	0.011770773526302292	0.02121251011964409	0.024655297137210597	0.0635522649195921	0.0352412514515178
1023.0	0.019205547285079727	0.010603917051943856	0.018621424465792957	0.011611932827321536	0.02141563306941563	0.02437390525069094	0.07589717317242517	0.03529395044927963
1024.0	0.016454565565385604	0.010298781252041533	0.015735481330131806	0.011154087975396298	0.015704678570027997	0.019308373916126054	0.07399092864720858	0.026208836079530506
1025.0	0.0153601577528516	0.009258086748615502	0.012923967359764199	0.009658762994936065	0.010693728043613682	0.0109949459020533	0.02378273723808888	0.009080468434389699
1026.0	0.015359977772425926	0.009258054947961503	0.012923896533606816	0.0096588777218789	0.010691877315787801	0.010995227701039334	0.02378248034886099	0.009080704274400997
1027.0	0.01536026895333642	0.009258109528306857	0.0129240286962099	0.009658684239933768	0.010695180966221685	0.010994722811385582	0.023782970718329022	0.00908028666892513
1028.0	0.015360269496462076	0.00925810962724416	0.012924028929759968	0.009658683883829289	0.010695186913587063	0.010994721904398763	0.0237829715753628	0.009080285913945385
1029.0	0.015360269299222074	0.0092581095916483	0.012924028846079127	0.009658684013219343	0.01069518476852993	0.010994722231573162	0.02378297126701656	0.009080286186307185
1030.0	0.015359978140168762	0.009258055016135747	0.012923896694331916	0.009658877480938188	0.010691881382604018	0.010995227080190184	0.023782480937632577	0.00908070375807657
1031.0	0.015360156938228675	0.0092580866002554	0.01292396701109133	0.00965876352885664	0.01069371913761874	0.010994947260523857	0.023782735961418888	0.009080469566258298
1032.0	0.01536015650342093	0.009258086520244957	0.012923966820210797	0.009658763816365323	0.010693714293420586	0.010994948000509042	0.023782735254574416	0.009080470180427569
1033.0	0.0115525216779645	0.009828338132736536	0.01678588490336097	0.01078549321274147	0.011030190233537018	0.008034054594906914	0.0139294048179196	0.006674077164653847
1034.0	0.011959810027475481	0.010013382715139851	0.018625048520837795	0.010452677436352253	0.01450882043710422	0.008450967960835665	0.018583901396629243	0.006650296398867717
1035.0	0.013699150226812895	0.010268941340566218	0.020029913331828908	0.010430750957671098	0.019765888632938933	0.011937082718806113	0.024026827301268927	0.010413305362633851
1036.0	0.01567208038727186	0.010395207599404266	0.01978830881176208	0.010634893040062265	0.022005299940130896	0.013676728872903388	0.025657957639122597	0.013352195198787387
1037.0	0.01598945579077038	0.010354289073633116	0.01840852335084009	0.010764571921843213	0.020824433375676188	0.013423613716959548	0.02528243839122657	0.014021198735387874
1038.0	0.014476963202243565	0.010151046539668251	0.016421656521626415	0.010779033746370015	0.01918911706607962	0.012066569883840694	0.02440266612328157	0.014131844328386434
1039.0	0.014161676871888074	0.010085521614361603	0.014665234717060494	0.010707007535054491	0.013343382652016178	0.011549319681630754	0.018742269316454063	0.012566786690058618
1040.0	0.012494095467930233	0.009870000734499507	0.015177058262862753	0.010928576329884976	0.011800226484306786	0.010070478124409088	0.012893592695265577	0.009719118107360702
1041.0	0.015348412395873812	0.009513575446221556	0.014752350095808664	0.009581608254710883	0.028643776858008674	0.007602393214642955	0.01620728624633838	0.007609270719579064
1042.0	0.015091727065577376	0.009964375453062169	0.015310222787515926	0.009438609511429275	0.021565318400452282	0.010700779839833974	0.010551923220979309	0.008123681905359836
1043.0	0.014212107950965835	0.009953015476933946	0.013047319350634967	0.009240941554285342	0.022419482659370438	0.016185342331248576	0.013121339996286618	0.010159736298002153
1044.0	0.01583740004759293	0.010193593392072708	0.01347105434499507	0.009522347353433713	0.02526418545905329	0.02349271591853852	0.020590712398286914	0.01525417002910856
1045.0	0.020421555982780948	0.010743092015681466	0.01582434906618857	0.010483856639579181	0.025082123520794752	0.02919554525305179	0.0325140005312714	0.02537280884413906
1046.0	0.02386312640601973	0.010659017061199871	0.01840625777252658	0.010529491145657599	0.02021151773278873	0.015236422730354748	0.02765082671290575	0.01700069130870807
1047.0	0.019663053737298264	0.010149676257477314	0.014434843166138522	0.009938528816146874	0.03426645638142456	0.010297887420782414	0.022913877578541242	0.009563779259280869
1048.0	0.01568559961750904	0.009734049209963458	0.012791399731975184	0.009675969278074681	0.04465950066539148	0.016035438667112212	0.03015686185154154	0.012634066971452751
1049.0	0.01731983158514161	0.011091823560351766	0.015165929162597958	0.010670174828289358	0.021942907838347292	0.02628516818365023	0.02812191718902579	0.026686905206028788
1050.0	0.019200199670820317	0.010746259909641065	0.013724852471164506	0.010832551210795072	0.016068443620036788	0.016820282826272126	0.01973877052998163	0.017558800964987964
1051.0	0.0198808910369751	0.01082222568055835	0.012289904284705666	0.010709159280891667	0.013264281258300481	0.008048055044748481	0.014467326615799081	0.008673181604162195
1052.0	0.01793722083751903	0.010602525495862936	0.016365149615606756	0.010128524955862694	0.01678231184584489	0.011148319178441946	0.018042571409285335	0.014051769245380763
1053.0	0.02053135239721715	0.010987543846623704	0.02040275294944227	0.010629738790151833	0.029342979923102308	0.02364107251287495	0.031383358230788416	0.025104909363835026
1054.0	0.021429471716880366	0.011920382446585664	0.0254282996702333	0.011596139669889705	0.04520200332541324	0.04145062859892823	0.03561825436396504	0.033164329962952044
1055.0	0.016881482538148807	0.011732796263391077	0.017987613664689373	0.011064373205523115	0.05124944373347762	0.0505552933552641	0.04207203957122474	0.04285574700939221
1056.0	0.0156858760205576	0.011662594374879709	0.014801276172501154	0.01047760261862063	0.03817750744345838	0.047938368769602446	0.04510835099635191	0.048323547587521554
1057.0	0.011112335110555205	0.009943215976183528	0.013933190542492424	0.010117606664525214	0.015171550363839215	0.009046843008599259	0.03610410705955114	0.011978262625711111
1058.0	0.011220033428662957	0.009697684380424176	0.011881076245129685	0.00970925780702292	0.010229736216519236	0.008695409271315069	0.02462250563596713	0.0070858660200003865
1059.0	0.011794231923278664	0.009293995266831834	0.014406901054549115	0.009939122054114957	0.013245075754895752	0.01304033051413156	0.0182455292048469	0.017153863147354564
1060.0	0.010940892977151062	0.009369247673285619	0.015155825612605534	0.01012309244226517	0.018784275578168863	0.021924504122578514	0.024884747851014355	0.031052083826708765
1061.0	0.011738317472987814	0.010017733544932295	0.01679609489340761	0.010584686492340678	0.028004425494145724	0.031203578552514988	0.0310810954041435	0.03657695956807272
