Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
95.0	0.01144930205522543	0.004251408768088272	0.014812867923954087	0.005212839496444244	0.05080394114561837	0.017956796704232114	0.03270328781641907	0.01819554714063165
96.0	0.011449302055225763	0.004251408768088272	0.014812867923954753	0.005212839496444799	0.0508039411456217	0.017956796704232447	0.03270328781641951	0.018195547140632873
97.0	0.01188170968274227	0.003725478456473419	0.01693516945192941	0.003707526655822635	0.012443410543215294	0.013636776688001895	0.0196326510200584	0.007300410905294652
98.0	0.009465298910382725	0.003346186019242081	0.010429581965664347	0.0032014270311168103	0.021489379170750444	0.032648860968584326	0.03409615269661992	0.027085852721330683
99.0	0.00929494816682297	0.0032112935514637675	0.010733401098752093	0.0032974577247423253	0.06474218325720493	0.16203653590355793	0.04826199110150231	0.13135776527359122
100.0	0.00859544025916048	0.0030280868074283873	0.011655370382544383	0.003105111104325986	0.028959064818471547	0.02434127520086915	0.017659172444246085	0.02624734753012703
101.0	0.005603561601219664	0.0026600969020601495	0.010098824418449559	0.002945423047986284	0.02267217448463521	0.026216444918617743	0.020669797365849618	0.014686921317496715
102.0	0.005812113599189983	0.002801459951521257	0.011236689158833246	0.002783322543296163	0.253926138908808	0.34212127572254236	0.4703136512137992	0.5058848525248139
103.0	0.010504494339804937	0.0034019530472833015	0.016251353971151183	0.0033742214552237026	0.035178631674493865	0.030326276212088166	0.02793488423988033	0.02289881168405028
104.0	0.01186845591240171	0.004450395210370717	0.017752461571141076	0.004561141591384321	0.014625642354505364	0.012363574771941721	0.01101667440467291	0.005949438127264561
105.0	0.011522904460724681	0.004466543250545518	0.013945011498406545	0.0043887184613803365	0.015669041405168338	0.002520562093320633	0.0049740425730866455	0.0022713393412898686
106.0	0.005419253336435559	0.001221223038868402	0.009297429068109153	0.0006043343706366722	0.006208419804584975	0.0018006065084980039	0.002713293390373961	0.0027997835701878415
107.0	0.011074681924669871	0.004509305244396522	0.018300626735283432	0.004149531090336223	0.03028072097088541	0.05963261533229258	0.05374302432449729	0.0488867302865027
108.0	0.010252756415492614	0.005875508131602647	0.014776631361383963	0.005610889573935518	0.0038357134246105318	0.004944473065427113	0.011402909812869955	0.005978545218886189
109.0	0.01046945992903936	0.0012871938185392562	0.01118019991561403	0.0010023233909406404	0.0033942109092781614	0.005549263770964097	0.04310017356749074	0.011191876843787085
110.0	0.013001739591350314	0.003141459532645219	0.016078718333895736	0.001235738572406997	0.04130834243452142	0.052805412417536335	0.3126132270040215	0.11876753616147695
111.0	0.021280032987628483	0.006941322763392543	0.02651730646047401	0.004827564909860582	0.07166607554082527	0.180135820623744	0.033511099456705384	0.08862542742684443
112.0	0.01974582923970647	0.011531468136830814	0.02346424335269226	0.010909043367957838	0.015711103916311808	0.011772307161887041	0.012314202938133456	0.011507235854030795
113.0	0.01247724252791571	0.0021662793957653026	0.011984447105511387	0.0022232048932275816	0.03668382863256814	0.04877703079200557	0.044491687170031935	0.032269306670205555
114.0	0.010605597432926106	0.0017106922893147525	0.010206515698517604	0.0015342449104038813	0.0037747020740346304	0.003326296300034226	0.0027245366187478304	0.005481931378728766
115.0	0.012386841579640873	0.0016544512618436036	0.01396059593450727	0.001944315852613454	0.012140111375630758	0.004137472165361755	0.01381972684344368	0.004301823198425758
116.0	0.01276651393394368	0.0048089527394376	0.014757775737074597	0.006139749202609068	0.01630020764370288	0.008633723608164723	0.00894076198993965	0.009091094546898937
117.0	0.003244827990054988	0.00045723893587745756	0.003290415503106048	0.00038004367102528747	0.002266082116995194	0.0007721510084800487	0.0018822074969502278	0.0011052001500688746
118.0	0.01657683692218037	0.0031657573205752243	0.01198176604652057	0.0030746606490138495	0.13260121551777426	0.013711739406911394	0.04402684624271502	0.01236258666254375
119.0	0.014495192147473301	0.0023262707220266243	0.011363547383786865	0.0024380238757831796	0.2921120373684267	0.3325420470651588	0.12746979897239108	0.13171327373780917
120.0	0.022059301993432534	0.006324109751741469	0.02298873541743396	0.006177450711542076	0.039248943793921964	0.02773895795084358	0.04369001919672655	0.03388648289180818
121.0	0.01246387840880403	0.002729898194430813	0.013715949391349902	0.0018911114167371457	0.09382838652744485	0.10981986332917026	0.2781653889941763	0.16138956622217893
122.0	0.010571543318652066	0.002907355777797105	0.010940199458265742	0.002448608318237011	0.003999037071975464	0.0034555398081409505	0.02166022330016637	0.01563225496375531
123.0	0.0033807102425782443	0.0014862457260784723	0.004446666527056831	0.001626567510095711	0.006626327013497857	0.0037303112589103238	0.01923672267399157	0.02250614410379126
124.0	0.011529510599122661	0.002196430072973432	0.009154653149525793	0.002631566959856113	0.00800758314720762	0.003495441218216322	0.005604317377996382	0.00868337656937146
125.0	0.0017788868143835401	0.0002554483991679124	0.00241854970237787	0.00013781206607654806	0.0022997661312704754	0.00440983261607053	0.001293277761816758	0.00142033671749342
126.0	0.011198671498977464	0.0010587491369802304	0.009286617957539933	0.001667288738159356	0.015341683859483535	0.016469697816172135	0.004178722010008684	0.0072378933544515744
127.0	0.012182668828882193	0.0017785382121515703	0.0101679500768741	0.002391981550451505	0.07781195304713573	0.06576907183191438	0.01925982093194667	0.0258407262254009
128.0	0.01482011801458527	0.003297610538802509	0.015477349758589831	0.0031037706506300555	0.2062965405053594	0.05616852783476023	0.056640391145607594	0.020894798202289566
129.0	0.007903422933961401	0.0013032077819766785	0.003821360917376282	0.001493252978167603	0.0828437093072999	0.06921219064641726	0.04780961643879267	0.0905597171737329
130.0	0.008227640919256318	0.0014836698867316533	0.004577453127053599	0.0013430161996232926	0.462872026356663	0.35089969253360687	0.3167028830418185	0.31588600377613907
131.0	0.011444887424447714	0.0021643605233768737	0.004192627524196912	0.0014994831996065772	0.44772089731568687	0.29349241763003153	0.318125514977349	0.32778569499735766
132.0	0.010459575440381896	0.0022861913583294147	0.006128184588535368	0.0015265528813243057	0.016251636866791874	0.012383386328248647	0.02231308855849623	0.017560441340755184
133.0	0.0032257247609163153	0.0007472384520469388	0.001243562875561044	0.0007306358236106592	0.0030441106955174657	0.0005528028169609067	0.006494328247595882	0.001116099892677025
134.0	0.0035143011376314037	0.00014628108737824164	0.0037270942237365157	0.00031546810730853636	0.0018110293815095657	0.0009476856441849035	0.002927264476556335	0.002481460313151551
135.0	0.005181635162415321	0.0007745189002296149	0.0049626558024556955	0.0009451840453520433	0.0022569915387042894	0.001121755374138722	0.004041949134580114	0.002065770233101505
136.0	0.010381994982267884	0.0015399466177566934	0.0076027281335651065	0.001894149639093845	0.008233217582868102	0.0018080803387933164	0.008775847530778869	0.002066227144692623
137.0	0.009673050835104835	0.0024849807224935905	0.010053594257483645	0.0026429916449675073	0.01283732021203654	0.005660055379469564	0.0029032837050508853	0.008608622725112647
138.0	0.009673050835104946	0.0024849807224934795	0.0100535942574832	0.0026429916449675073	0.012837320212036762	0.005660055379470119	0.0029032837050511073	0.008608622725112869
139.0	0.009673050835104946	0.0024849807224935905	0.010053594257483645	0.0026429916449673962	0.01283732021203654	0.005660055379469897	0.0029032837050511073	0.00860862272511298
140.0	0.009673050835104835	0.0024849807224934795	0.010053594257483534	0.0026429916449675073	0.01283732021203654	0.005660055379469564	0.0029032837050511073	0.008608622725112647
141.0	0.009673050835104724	0.0024849807224935905	0.010053594257483311	0.0026429916449676183	0.012837320212036207	0.005660055379469786	0.0029032837050508853	0.008608622725112647
142.0	0.009673050835104835	0.0024849807224932574	0.010053594257483534	0.0026429916449676183	0.012837320212036318	0.005660055379469453	0.0029032837050507743	0.00860862272511298
143.0	0.009673050835104724	0.0024849807224934795	0.010053594257483311	0.0026429916449673962	0.01283732021203654	0.005660055379469786	0.0029032837050511073	0.00860862272511298
144.0	0.009673050835104835	0.0024849807224935905	0.010053594257483645	0.0026429916449673962	0.012837320212036318	0.005660055379469453	0.0029032837050508853	0.008608622725112536
145.0	0.006274536351783877	0.0033074983667035207	0.014266991407755114	0.002949223345506513	0.01588821962999787	0.01287049881038993	0.010444537700826095	0.013732138466216792
146.0	0.0074222189727986	0.0036878046003504528	0.011913038070073156	0.003302503359478237	0.04001084998296067	0.059359289154656714	0.06181431306517371	0.05841447163049107
147.0	0.005285789192849388	0.0033413701681633823	0.008836666617737743	0.0035300167575800234	0.01358588744062128	0.008205856907277043	0.0050358890505840526	0.006548715261249338
148.0	0.004899235316528139	0.002003095333045546	0.01156656514200316	0.0024726569581967617	0.0032949008968613525	0.003785411814915318	0.005889450588918099	0.001578701244029368
149.0	0.007800774665413068	0.00178835318460413	0.012286035967694287	0.0021548383508911417	0.005471690438839771	0.006012542787438568	0.04924502036427092	0.0031949907471826577
150.0	0.01047124854384196	0.0026174016474813655	0.018180378916522466	0.0029795842259981997	0.07115294654147175	0.017700654453424502	0.2642851602784294	0.01512520518397642
151.0	0.008187325208109275	0.0035511161882424425	0.017769250590439878	0.0036990299865344856	0.10717591835177065	0.15095889924324102	0.12548217237209203	0.13703298378472495
152.0	0.009460525157664268	0.004364928619429609	0.016413851106224064	0.004059709431614933	0.023789102988892696	0.014272741083442009	0.01498112574190369	0.01924111039766041
153.0	0.009516578000962839	0.003294765706810865	0.012829673590191049	0.0022347940080370554	0.007878438334135485	0.006284315790038297	0.0037777134846376237	0.005494793340124593
154.0	0.008548342826458888	0.002112014469592194	0.011966284480196654	0.0008303346174519666	0.01308453734630366	0.005839632074591927	0.004603990009797165	0.0064374305638972285
155.0	0.012335219317262447	0.0038708533305865656	0.023688210357440842	0.005481427999327493	0.15396016118264155	0.30787690388392175	0.19496675374287586	0.16532483213624294
156.0	0.008620631838147319	0.004854006336300731	0.00987625270966408	0.005318222658758809	0.003599122841400626	0.001457636785468508	0.0027944364263270405	0.0023882751774350064
157.0	0.006183843901024999	0.0012515977483523733	0.006526876128007508	0.0010385317019421247	0.000746457785263055	0.0005418732653184044	0.0013481156647024983	0.002628773017157693
158.0	0.01011611745309371	0.00244095268989053	0.009721402918885791	0.0018026152940421314	0.022786177042593336	0.013811413558700747	0.021202503160129282	0.035904889296014764
159.0	0.010088978998930909	0.0031245285266736644	0.011890614924342957	0.0025508031420578003	0.0576458147472384	0.11145229132115497	0.040315417318160796	0.09907717959228557
160.0	0.016803157981104988	0.006961329348241008	0.020889195245997194	0.005981820356629308	0.009846101771004978	0.007201026955340528	0.006126576519011495	0.010863505262829087
161.0	0.010475767954760129	0.0019346331446170595	0.011473444953081224	0.0016927669226335373	0.004408327960484848	0.010923294505181369	0.004815364077466189	0.008390600874736087
162.0	0.009195343116952692	0.004776162603063683	0.010270238890998984	0.004455207969552122	0.005032485254235275	0.004462718800233634	0.0023238049957421403	0.0020150937854328532
163.0	0.00917691859057701	0.001321049749128056	0.008976344281747206	0.0018283818682984787	0.024602998568773904	0.02512693219052764	0.06667779720790479	0.014167172880132362
164.0	0.011647484668315	0.0016584864993571813	0.011846750593406341	0.0026810378870111284	0.007141543407546691	0.0037487374502362947	0.006052670416147654	0.0029836157459262047
165.0	0.005900405841144041	0.0006243777215517721	0.005975064141390818	0.0006579546218443699	0.0013381669910395022	0.0020404860866264363	0.0016415147193580282	0.0010705711476859392
166.0	0.013280478108803395	0.0035559852221221933	0.013036603831340088	0.00454504547368062	0.0660090783490338	0.031424642829993354	0.00924778233720136	0.008238678453926118
167.0	0.016982796096714603	0.0011566110650761408	0.012819459284695411	0.0027866412937951335	0.13276485333642263	0.3285781165872126	0.20168278095635794	0.274229409873216
168.0	0.010477114757350026	0.0025321984660794383	0.009535762091676947	0.003280329142975602	0.01629918152003529	0.02705497181369898	0.017208770520511063	0.023444699033245642
169.0	0.01256011974424398	0.001429545805285648	0.010672784023349702	0.0017249572187295614	0.05447518136115381	0.05436617626432416	0.045439468583646	0.0801568547411613
170.0	0.012233444943752336	0.004657608937002844	0.010460056341704105	0.005006976890925441	0.009717621848173374	0.00719668359637915	0.011977415983826067	0.010090980288793405
171.0	0.01301329097716919	0.0033465439003722564	0.009351689493864113	0.0027910841611165083	0.13773074771262528	0.07532964054221314	0.13591593463988538	0.09599134500910511
172.0	0.007094802327246352	0.0018733852652106364	0.004169107962097129	0.001881492466687118	0.005976797885691498	0.005073864853251675	0.007935365230225089	0.0018736492903713708
173.0	0.00845335223593846	0.0009712792394660497	0.009074113222734215	0.0009285949404874705	0.0025657001361263365	0.0020138728167643505	0.0025852345181121006	0.001894535610334036
174.0	0.010170700090271101	0.003120889246696512	0.014047003652741696	0.0025341670220832	0.003123649520583638	0.004926700215317714	0.01009479454892881	0.0046764283589171285
175.0	0.008765807928856506	0.0011891959886947134	0.009666299582287707	0.0007621640581296774	0.08751157770020279	0.19860792293580165	0.058079951371089567	0.07613214410972724
176.0	0.009650935869937816	0.0021557596810412027	0.006605685894883528	0.0024539722303471567	0.09126079896763872	0.14662328564263893	0.29381056347788503	0.2558880653797593
177.0	0.004384482508883791	0.0008512908172852995	0.003167035227792714	0.0009180085856257403	0.02422914716335889	0.058886959723848165	0.038100361717184894	0.10382876015265408
