Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
75.0	0.009953816022941209	0.005894043302315688	0.009953816022941209	0.005894043302315688	0.01767455826829145	0.004084328890690991	0.01763092399944799	0.004084328890690991
76.0	0.010943642163967149	0.006314694504493956	0.010943642163967149	0.006314694504493956	0.056137559762028166	0.028053799125075107	0.055787097978781675	0.028053799125075107
77.0	0.013065249304958226	0.005852102517225122	0.013065249304958226	0.005852102517225122	0.016115127760641723	0.007573078160988622	0.0160627896652783	0.007573078160988622
78.0	0.019311036230908463	0.006312895359797177	0.019311036230908463	0.006312895359797177	0.026731660995326312	0.012703145153547979	0.02671824368978637	0.012703145153547979
79.0	0.02420704865244283	0.006335969017503995	0.02420704865244283	0.006335969017503995	0.040167212554646614	0.014789006347738609	0.04014142193528558	0.014789006347738609
80.0	0.027408285976289304	0.005567900270057158	0.027408285976289304	0.005567900270057158	0.034554659065139215	0.008338631471302094	0.03439374921826255	0.008338631471302094
81.0	0.013979751058510903	0.006388079450882933	0.013979751058510903	0.006388079450882933	0.12631409922067272	0.13274256204161572	0.12546181387070832	0.13274256204161572
82.0	0.01118927596776531	0.006003069997189248	0.01118927596776531	0.006003069997189248	0.06632369743145139	0.016862771138396293	0.06624996903134661	0.016862771138396293
83.0	0.009489441918469788	0.00617537011369329	0.009489441918469788	0.00617537011369329	0.050422716532132816	0.012680853134480308	0.05044518592185887	0.012680853134480308
84.0	0.008757496778661111	0.006465150176856893	0.008757496778661111	0.006465150176856893	0.17861385358305526	0.21996292249233895	0.17764626440633047	0.21996292249233895
85.0	0.009676185566949158	0.006593377507383424	0.009676185566949158	0.006593377507383424	0.02143322712335549	0.017524019654596046	0.02123560631241672	0.017524019654596046
86.0	0.012666004934300368	0.006594355025967835	0.012666004934300368	0.006594355025967835	0.023216864175993335	0.015737340519927367	0.023064190759563563	0.015737340519927367
87.0	0.015159398341114017	0.0068496207978727686	0.015159398341114017	0.0068496207978727686	0.024857291363738487	0.016056302692568636	0.024693928506090534	0.016056302692568636
88.0	0.015103214485262528	0.006897683795503151	0.015103214485262528	0.006897683795503151	0.03444235719254596	0.01821709794224402	0.03419661480510183	0.01821709794224402
89.0	0.011303444441008836	0.006340314235776301	0.011303444441008836	0.006340314235776301	0.07006076656784577	0.03325199642311616	0.06938130302057188	0.03325199642311616
