Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
163.0	0.0009638031293909277	0.00015477451234369166	0.0009638031293909277	0.00015477451234369166	0.09340523393566313	0.1686730070042477	0.045823745866592436	0.1686730070042477
164.0	0.001614397242775123	0.0007179379083255277	0.001614397242775123	0.0007179379083255277	0.005913871598591247	0.007867417304128876	0.0038193553291222537	0.007867417304128876
165.0	0.0030840410523487183	0.0005109954673520045	0.0030840410523487183	0.0005109954673520045	0.004044268980135546	0.0017194379103487867	0.0035340523631994802	0.0017194379103487867
166.0	0.009576478992083026	0.003282666645938681	0.009576478992083026	0.003282666645938681	0.06788769861743638	0.04240729681068178	0.06158791946205333	0.04240729681068178
167.0	0.02328759114696166	0.005988857675367831	0.02328759114696166	0.005988857675367831	0.35802440138823843	0.4711594753349605	0.36741885150300757	0.4711594753349605
168.0	0.02810213261932759	0.008421587074112113	0.02810213261932759	0.008421587074112113	0.07852540776822159	0.13905364912980112	0.05062556439750987	0.13905364912980112
169.0	0.014920020343524465	0.002635118611080123	0.014920020343524465	0.002635118611080123	0.08599676687558544	0.07431645415178567	0.07715487756199568	0.07431645415178567
170.0	0.006307176147796412	0.0017937022206814257	0.006307176147796412	0.0017937022206814257	0.016566957949519234	0.018034588506372073	0.011347518283042812	0.018034588506372073
171.0	0.0013826514724939454	0.0004069596861578928	0.0013826514724939454	0.0004069596861578928	0.12038524822654928	0.09321168319132445	0.11311957331807676	0.09321168319132445
172.0	0.0007385447488331698	0.0002202920079245052	0.0007385447488331698	0.0002202920079245052	0.019756974192059795	0.01809199653431537	0.014786172016119536	0.01809199653431537
173.0	0.002453457143872795	0.0003618997689996961	0.002453457143872795	0.0003618997689996961	0.007203946786297211	0.007576849571778177	0.004656626609796488	0.007576849571778177
174.0	0.006587298663018659	0.000997725369398128	0.006587298663018659	0.000997725369398128	0.009518889771009564	0.010400750606186726	0.008977463463027191	0.010400750606186726
175.0	0.011726943157050695	0.002219787100716575	0.011726943157050695	0.002219787100716575	0.12892178410377997	0.14476758417932545	0.12257165068310805	0.14476758417932545
176.0	0.01743123068468788	0.004077860848902604	0.01743123068468788	0.004077860848902604	0.40038197920094953	0.1946339644132441	0.40602821087528784	0.1946339644132441
