Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
142.0	0.008445758676745796	0.0020685865989049645	0.008445758676745796	0.0020685865989049645	0.005087221164828071	0.005950369938788835	0.00501712060938142	0.005950369938788835
143.0	0.008445758676745685	0.0020685865989048535	0.008445758676745685	0.0020685865989048535	0.005087221164828071	0.005950369938789168	0.005017120609381198	0.005950369938789168
144.0	0.008445758676745685	0.0020685865989051866	0.008445758676745685	0.0020685865989051866	0.005087221164828071	0.005950369938789057	0.00501712060938142	0.005950369938789057
145.0	0.00449642250311344	0.000865635117325847	0.00449642250311344	0.000865635117325847	0.007752788072791117	0.012080219766100742	0.0075165752697058386	0.012080219766100742
146.0	0.002486243035762392	0.00028725949966301734	0.002486243035762392	0.00028725949966301734	0.04056079538811663	0.05567226542510806	0.04010455529786172	0.05567226542510806
147.0	0.0004401304402428252	0.00023023907394204013	0.0004401304402428252	0.00023023907394204013	0.0049647566902180085	0.005231525732945719	0.004919911389719145	0.005231525732945719
148.0	0.0026912021627047977	0.00021553645415350875	0.0026912021627047977	0.00021553645415350875	0.0019469632777940893	0.000605941889007866	0.0019435816401178752	0.000605941889007866
149.0	0.0007371301249626816	9.20622800456572e-05	0.0007371301249626816	9.20622800456572e-05	0.017698878732071766	0.00323791008555141	0.017639891090165616	0.00323791008555141
150.0	0.002719342837176786	0.00017276868510340826	0.002719342837176786	0.00017276868510340826	0.14316507471980178	0.01608436843619665	0.1421644965314185	0.01608436843619665
151.0	0.00458236238820664	0.0009358670803560898	0.00458236238820664	0.0009358670803560898	0.10717380304831814	0.13691789821276357	0.10561796768001941	0.13691789821276357
152.0	0.007473794938352651	0.002093863866479473	0.007473794938352651	0.002093863866479473	0.014330346276854589	0.01472662385572332	0.013926122111976191	0.01472662385572332
153.0	0.010953078707160446	0.002578068539069389	0.010953078707160446	0.002578068539069389	0.0029156669225706144	0.0021194085957910724	0.0028311562790354072	0.0021194085957910724
154.0	0.005885217163692391	0.000530510362507286	0.005885217163692391	0.000530510362507286	0.002756388058603454	0.002669688938869874	0.0026637414978729623	0.002669688938869874
155.0	0.0066254794259690275	0.0012994233670656774	0.0066254794259690275	0.0012994233670656774	0.15698165824608956	0.19246754495964424	0.1569948723134199	0.19246754495964424
156.0	0.006893793812759341	0.003922334224542134	0.006893793812759341	0.003922334224542134	0.0009034785136234902	0.0008396346276849931	0.0008908208841321708	0.0008396346276849931
157.0	0.005204071708734159	0.0007981808847429273	0.005204071708734159	0.0007981808847429273	0.0008340939177726714	0.0010587947254802055	0.0008291869636462001	0.0010587947254802055
158.0	0.006082163682761599	0.0004021840480332717	0.006082163682761599	0.0004021840480332717	0.02141240596509897	0.022262625724069562	0.020986552862076957	0.022262625724069562
159.0	0.00858779414593469	0.0017632966600613642	0.00858779414593469	0.0017632966600613642	0.04464497852574845	0.1007639913798467	0.04399387681142908	0.1007639913798467
160.0	0.018220262711285184	0.006162701784742652	0.018220262711285184	0.006162701784742652	0.005149282658396315	0.00738526862369393	0.004984677007137006	0.00738526862369393
161.0	0.009990035412719589	0.0017373390401205224	0.009990035412719589	0.0017373390401205224	0.003440253393110715	0.0074267258080289444	0.0034090904513832676	0.0074267258080289444
162.0	0.008074440373974645	0.004147943824315381	0.008074440373974645	0.004147943824315381	0.002962114978307784	0.0017272640516967641	0.0029220393223530206	0.0017272640516967641
163.0	0.001834662599910164	0.0001396817601967415	0.001834662599910164	0.0001396817601967415	0.02908337565909691	0.014164724247958338	0.02897581853115594	0.014164724247958338
164.0	0.0065941373324309716	0.0012667299244121244	0.0065941373324309716	0.0012667299244121244	0.0008947542684106802	0.0014421224849778813	0.000876774655715673	0.0014421224849778813
165.0	0.005256470863515328	0.0004844550914606671	0.005256470863515328	0.0004844550914606671	0.0009727991667697333	0.00024713708823143055	0.0009695009870051008	0.00024713708823143055
166.0	0.008114356329302574	0.003506866981258683	0.008114356329302574	0.003506866981258683	0.02100880231313862	0.01495185777504593	0.020597293817649076	0.01495185777504593
